4.39042822317,1.13719494648,-2.37612900372,0.0,0.0,0.0,-2.56735417597,5.02452140154,-1.45629931128,map_000000001.png
4.39042826167,1.13719490175,-2.37612896152,0.0,0.0,0.0,-2.56735417597,5.02452140154,-1.45629931128,map_000000002.png
4.39043795647,1.13718520744,-2.3761225767,0.0,0.0,0.0,-2.56735417597,5.02452140154,-1.45629931128,map_000000003.png
4.39043799407,1.137185164,-2.37612276755,0.0,0.0,0.0,-2.56735417597,5.02452140154,-1.45629931128,map_000000004.png
4.39043803161,1.13718512063,-2.3761229214,0.0,0.0,0.0,-2.56735417597,5.02452140154,-1.45629931128,map_000000005.png
4.39042840674,1.13719473401,-2.37612893938,-0.0584492020364,-0.0135532635294,-1.0,-2.56735417597,5.02452140154,-1.45629931128,map_000000006.png
4.3923269655,1.13927400695,-2.42335402169,-0.0771199372219,-0.0212724028078,-1.0,-2.56735417597,5.02452140154,-1.45629931128,map_000000007.png
4.39695909577,1.14369834975,-2.52168352361,-0.085891917745,-0.0248659830684,-1.0,-2.56735417597,5.02452140154,-1.45629931128,map_000000008.png
4.40311213849,1.14915458641,-2.62395753205,-0.0882322338901,-0.032586360385,-1.0,-2.56735417597,5.02452140154,-1.45629931128,map_000000009.png
4.41034287203,1.15461809736,-2.72623466219,-0.0882322338901,-0.032586360385,-1.0,-2.56735417597,5.02452140154,-1.45629931128,map_000000010.png
4.41775513335,1.1599038754,-2.82458148341,-0.0809842292469,-0.0653414122788,-1.0,-2.56735417597,5.02452140154,-1.45629931128,map_000000011.png
4.42479511586,1.16691851828,-2.92685536686,-0.064209138462,-0.106148142031,-1.0,-2.56735417597,5.02452140154,-1.45629931128,map_000000012.png
4.43060191544,1.17586829269,-3.02517875637,-0.051736498454,-0.123671846376,-1.0,-2.56735417597,5.02452140154,-1.45629931128,map_000000013.png
4.43611523361,1.18695811046,-3.12744758521,-0.0404726749405,-0.138255214383,-1.0,-2.56735417597,5.02452140154,-1.45629931128,map_000000014.png
4.44170236613,1.1989581859,3.0534595972,-0.0284320058739,-0.151411067703,-1.0,-2.56735417597,5.02452140154,-1.45629931128,map_000000015.png
4.44745498381,1.21117424694,2.95511783047,0.0227195803254,-0.162476654005,-1.0,-2.56735417597,5.02452140154,-1.45629931128,map_000000016.png
4.45378791075,1.22484301504,2.85283960006,0.0227195803254,-0.162476654005,-1.0,-2.56735417597,5.02452140154,-1.45629931128,map_000000017.png
4.45759731891,1.23950480283,2.75450936522,0.0721556839091,-0.169324242367,-1.0,-2.56735417597,5.02452140154,-1.45629931128,map_000000018.png
4.45952459357,1.25670365213,2.65223981073,0.0739728559283,-0.179405432989,-1.0,-2.56735417597,5.02452140154,-1.45629931128,map_000000019.png
4.46178802554,1.27523460567,2.54996598751,0.0962222962188,-0.179946417573,-1.0,-2.56735417597,5.02452140154,-1.45629931128,map_000000020.png
4.46558028385,1.29363403762,2.45162202661,0.115995949076,-0.179904244967,-1.0,-2.56735417597,5.02452140154,-1.45629931128,map_000000021.png
